1.844412029291865555e-21,1.340460141315018179e-18,2.616608917334865706e-16,6.695497927722521107e-16,5.905861092975547724e-27,1.270035007840599508e-22,1.021878206227451278e-27,1.000000000000000000e+00,1.225857736919166230e-21,2.711185208241157163e-17
2.285258909335456258e-18,4.904756986570234928e-16,1.000000000000000000e+00,1.908553206958141339e-18,1.067052232196218351e-29,5.064179671310221685e-23,1.569464383041984979e-20,1.813243750719768100e-19,5.677836483952400431e-19,3.797483400896394002e-31
8.003804325036611989e-13,1.000000000000000000e+00,1.028322053702422634e-13,1.259593579104308168e-15,4.444279944060269827e-10,3.166743776927827270e-12,4.397913457021562778e-12,5.518995482844957223e-09,1.405707883428419791e-09,7.577286237694935700e-13
1.000000000000000000e+00,3.279697542785462014e-16,4.153731178457853446e-12,1.665068582144824116e-12,4.215347976954013712e-15,2.017731549333254271e-13,8.785109306685967567e-10,1.917008869353753475e-12,2.918573653695917536e-14,3.699261220697219743e-13
5.266040424903306594e-13,2.178918531063958608e-13,7.671395291198538496e-15,1.710652029013025286e-19,1.000000000000000000e+00,7.414460552143155303e-17,1.836069909324600062e-16,5.495098733682146630e-13,1.764075708698010364e-15,2.170431195880340169e-10
4.449541893078868670e-16,1.000000000000000000e+00,9.479979510780328546e-18,4.956154383326809336e-18,1.643384213434462282e-11,1.262927183147345873e-16,1.466760367948172911e-16,9.852056948034260131e-10,6.775634198673274877e-13,1.998114638969341467e-14
3.058670647946556747e-16,2.471815781842235521e-15,3.220089427191594369e-18,2.163093974685389142e-19,1.000000000000000000e+00,1.121316581254028222e-12,4.800029832971713234e-16,2.934870959353828379e-16,3.430700390438801151e-09,1.236770495044448026e-11
2.366662096332794452e-13,2.335514323170001516e-13,1.148963355013243870e-10,2.787142511806450784e-05,1.746410828451505637e-11,7.006730839975716663e-08,2.985813111056429635e-20,2.228485729283136152e-10,4.441492659768009332e-11,9.999721050262451172e-01
7.242550133300211523e-15,6.621685359116413240e-17,1.415482992319153088e-13,1.599125190176065719e-14,1.472997071538806324e-15,4.343602955341339111e-01,5.656208395957946777e-01,7.576638244784791951e-17,1.877777322079055011e-05,5.076064457654183570e-09
1.477923729695465258e-19,7.827967375216347226e-19,7.455566571970557584e-22,6.976945270875851719e-16,7.814413005569065263e-10,1.189744835178136032e-18,4.528452319006075324e-29,2.549022992681670985e-09,9.621094035122592508e-15,1.000000000000000000e+00
1.000000000000000000e+00,8.971857979080440796e-28,3.231573895282800974e-16,1.355888269066844154e-26,5.553349405375025903e-30,9.417943490580565649e-26,2.838957646792630710e-17,1.355049636304150239e-20,4.422895228390370556e-28,6.659840431172460775e-22
6.028958257110750285e-14,1.300265983649091534e-16,3.219029899299793439e-20,5.776846513606788635e-20,2.737193379702018832e-19,3.450002089566694963e-11,1.000000000000000000e+00,1.861214151640220269e-19,3.814154124915508648e-14,2.630654067768837404e-21
2.183700912965474278e-15,7.932135855165053668e-16,2.718820965415193365e-15,5.259957802650205849e-09,5.524782367705149966e-11,3.637052247915106840e-12,2.319526882463208528e-20,5.009161488378488514e-12,1.363575918844617263e-10,1.000000000000000000e+00
1.000000000000000000e+00,3.229020677514010993e-25,9.620203168220317798e-17,8.521505845581694058e-23,2.191628355242214197e-23,6.163811257292219990e-22,2.001668662161078423e-15,3.851506986164178730e-16,5.187013357857576091e-19,5.678643212524308085e-17
6.895090819525772756e-21,1.000000000000000000e+00,3.015313409003882320e-20,1.993071999047941421e-17,5.275356350675816015e-18,4.113456358790654394e-17,3.580199572960319819e-20,4.686384481229787825e-17,2.701662895135403808e-12,4.476627028881856004e-17
4.536552128358260094e-18,2.225677324732555640e-13,2.075630455804052081e-18,4.006630405228861491e-08,1.343315142274547883e-20,1.000000000000000000e+00,3.870715258188182906e-15,9.643650098991500899e-16,2.846301753317570515e-15,1.333279918625451463e-14
1.907220041619250850e-12,5.619273647547294608e-18,3.002232180926512673e-18,3.788685993537675495e-16,8.897158704224139569e-11,1.731471312000978297e-18,1.169419353166483036e-19,3.502285267353855147e-12,2.106839144333863545e-13,1.000000000000000000e+00
1.061720824143249009e-22,5.062112855738542634e-23,1.415199487215333522e-16,1.419518693501840411e-17,1.601957381842983395e-29,7.047719812061385941e-25,7.506447375198466465e-30,1.000000000000000000e+00,3.804716081964266751e-25,2.331530824115001496e-19
8.753987118526040945e-12,2.715205005276999373e-10,1.476809341482976379e-09,9.999101161956787109e-01,7.852825056886558741e-10,1.656853055465035141e-05,9.936950567945856960e-12,3.669715364917891520e-10,7.333624671446159482e-05,6.251573925197817516e-09
2.608284932656295584e-18,1.192629328627958785e-12,2.579679538149109292e-17,3.609668366958661597e-21,1.000000000000000000e+00,2.326183876936670441e-18,1.475229770461441972e-21,2.338376328914161181e-15,2.651624233670398916e-18,1.129747345817604977e-15
2.552875411065969047e-10,1.293950797204290737e-11,1.781141288062157435e-13,3.446967156151004019e-09,8.589299826944341021e-10,8.564553510836958594e-09,1.530926852559054901e-18,1.738733203637821134e-06,4.340697246085767347e-11,9.999982118606567383e-01
5.975243493354029378e-14,3.550331486601836476e-21,3.437107669270657840e-23,6.408793760786548624e-20,1.411604919902874068e-21,8.309023608044086018e-11,1.000000000000000000e+00,1.228037520527916550e-23,1.260223919847831137e-14,2.313297340033631927e-20
5.069612044479024013e-15,2.102316749931084722e-19,3.850567655725629167e-23,7.958810099710097983e-23,2.259494249507172544e-20,3.684159216170738646e-16,1.000000000000000000e+00,5.296985550112209278e-21,1.198523413505946922e-17,2.397280498232612446e-25
1.078133271752041366e-27,6.638169361088122058e-25,5.036422059442731179e-29,1.097681378352076539e-16,6.081193373974586500e-33,1.000000000000000000e+00,1.509247767023141302e-19,1.320903354667309719e-31,2.184968002619433194e-22,3.638888613862446505e-17
8.202760519437912734e-12,1.104131674978248157e-09,9.392889027334816454e-13,7.349502442451170264e-15,9.999998807907104492e-01,7.704732034666261775e-13,3.283667427390565309e-15,1.404105387514675840e-09,2.084714562436418284e-12,1.223701815433742013e-07
1.000000000000000000e+00,1.944496217199919909e-26,3.806388452739698338e-16,1.411042896739810263e-24,6.432861546022091465e-23,5.146290404424257537e-28,1.089684169720134266e-15,1.066153899313164316e-20,2.091428031921946499e-21,1.069904256335851844e-16
6.404862584925390360e-19,1.388134005223700448e-16,1.543958611947750942e-14,5.425759667943008679e-12,9.115954441957011793e-22,1.236999081115418113e-15,4.252962526921336927e-24,1.000000000000000000e+00,3.086421021009723009e-19,1.787759697224888811e-11
3.104555251495521884e-21,7.482220871817784182e-18,1.314476831155207704e-20,3.302407618665816500e-24,1.000000000000000000e+00,6.084621678727017079e-20,3.491725164018449292e-24,8.763363374418741901e-19,4.890713853552229064e-21,9.839209988741695064e-18
1.000000000000000000e+00,1.144969434909693816e-26,6.489991378512416365e-13,4.034702280801320422e-21,9.413162099863432122e-27,1.711668726074319589e-21,3.795772681455988797e-17,3.886108734940902272e-19,1.271806476918589688e-19,4.311121888488890576e-20
8.753449573418263237e-17,1.000000000000000000e+00,1.705179747402141288e-11,7.926575368299992874e-11,1.469414325459827975e-13,2.904684346240020421e-14,1.217859058771138953e-14,8.625951515572882755e-12,2.031332213547898391e-09,1.853827319789076028e-15
6.387152145632565389e-33,3.266383656805365148e-26,7.180492278425055015e-28,1.000000000000000000e+00,5.090178672929700607e-35,5.563470104719906690e-20,0.000000000000000000e+00,9.978914189937289019e-26,1.927726298997559880e-23,5.963504032280624522e-18
