1.860749814886640771e-37,7.854856744748742868e-27,2.090124833706521387e-24,8.103550845872302226e-26,6.077238172692531958e-37,5.491092638467905747e-33,0.000000000000000000e+00,1.000000000000000000e+00,3.768534971716433856e-31,6.707843626997118026e-24
0.000000000000000000e+00,1.219930425006270084e-33,1.000000000000000000e+00,7.909349592085461577e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.076255532751863178e-36,0.000000000000000000e+00
5.251381718512561974e-26,1.000000000000000000e+00,4.309126806192799947e-15,8.340578438645818315e-21,2.466967060320290894e-13,1.848048874257796992e-18,5.715984792352911924e-16,9.037268849931834325e-11,2.300947891150772334e-14,1.351832436865073146e-21
1.000000000000000000e+00,9.387288165966698426e-16,1.773769325863483459e-11,2.685715365380314523e-12,3.557003866797026070e-12,1.301955640737109676e-13,1.951971917435457726e-08,3.913126489507590122e-10,1.609730106203160604e-15,2.356260520031128181e-09
1.433333602348211037e-18,1.359232714511225042e-20,1.189786235567794311e-17,2.516982005471815896e-24,1.000000000000000000e+00,4.309216529646662961e-19,2.549558318625807325e-16,1.840217933590793109e-08,4.231853945869758202e-19,4.851669760386201347e-11
5.607794622169654943e-26,1.000000000000000000e+00,5.242376246063020525e-18,3.953991485585683381e-22,2.796647809166774579e-11,3.149826224419502540e-21,4.905294769773680153e-18,9.089480279556028108e-10,9.387544181675006039e-15,5.731956455739301515e-20
9.004971335208641211e-30,1.192626639176290009e-24,1.920665047262745559e-23,1.088943100529018933e-25,1.000000000000000000e+00,5.435000458584374194e-15,5.969959178528752158e-21,2.766623693309963432e-15,1.299541030341799797e-10,1.009058808731921886e-11
8.771572228181858093e-23,3.772935144068014696e-24,1.336305062915252306e-13,1.451500395432958612e-07,9.578782537121577345e-14,6.198202506801919753e-10,5.310508053506801093e-33,1.249509387169449705e-16,3.496737294722963678e-16,9.999998807907104492e-01
1.607610919102076745e-28,7.274693726857579029e-33,6.623140671064027476e-29,3.202361079888643150e-30,3.258936846837933729e-24,4.875435233116149902e-01,5.124564766883850098e-01,2.286522409727965643e-29,1.233608090590203928e-15,1.928837536734319822e-18
0.000000000000000000e+00,6.800163342074864953e-37,1.014968607175125761e-31,1.379225690260476242e-29,5.584859831542221542e-13,3.616881336268464936e-26,0.000000000000000000e+00,6.883240722191374950e-13,2.367112041330438715e-24,1.000000000000000000e+00
1.000000000000000000e+00,2.564623894441357009e-35,3.302594075848858456e-18,4.498187533636245154e-28,2.610000888486680477e-30,8.888100749505797643e-26,5.337018259433581712e-23,1.860081308145789349e-16,1.683790505909825955e-34,3.425959792405017003e-20
1.066154383989304484e-19,4.710523890751063386e-26,3.010199806721078269e-27,4.948400139673496859e-29,2.651746987273301785e-17,2.376696861777598258e-14,1.000000000000000000e+00,3.835788031121951422e-24,3.277640745619203599e-12,8.240034843331949127e-31
1.020909790723051767e-31,2.322200141577117663e-28,8.810411573969361147e-22,1.244353338800835169e-16,1.273955420322270271e-11,4.482301951105112803e-16,4.100969182232792347e-32,3.283609117568030068e-20,1.692969156413931933e-18,1.000000000000000000e+00
1.000000000000000000e+00,7.147113328282043370e-31,8.325792484222237077e-22,2.934686404717588015e-27,2.900633659888608198e-24,1.148344895460873786e-21,2.838762763040313217e-17,3.439570842589423935e-17,8.288300891514086017e-23,8.041898512101522545e-19
