1.845045339448351467e-21,3.205824490732964269e-17,1.930802206494419021e-16,1.246120328938146444e-16,2.015292191027142165e-29,4.796121146083458755e-20,1.340751384150333786e-26,1.000000000000000000e+00,1.893180882454455873e-18,3.945665222056837419e-19
4.511808343822716356e-16,2.407202475546155185e-12,1.000000000000000000e+00,1.863612032637520892e-15,3.905088771392325241e-25,8.318281785234451454e-19,1.104991603559126172e-16,1.289091837534563027e-20,9.501340686446368977e-14,2.462825323821809299e-24
1.735019056594080955e-13,9.999996423721313477e-01,2.209720462165165600e-10,3.152719733635076307e-15,4.273721376790717841e-09,3.029263255169278857e-12,9.599974287732848666e-11,2.052507319660890062e-08,3.468707063802867197e-07,3.017381402245847277e-14
1.000000000000000000e+00,6.142915338153088958e-16,1.213228649488140576e-11,2.693725877935242846e-14,9.952652350361299960e-17,2.886613067716939374e-14,7.497594767258419779e-10,6.827434667969201065e-13,1.469127655629159229e-14,9.462679121177708375e-13
1.662145987286914404e-16,5.514933128225596448e-13,6.413089731569648899e-15,2.118645791531249020e-17,1.000000000000000000e+00,2.011647684367623423e-14,2.321098444976949556e-16,1.666880695971872939e-11,1.139724864540668601e-15,1.573233765483905700e-10
3.886915345639572637e-16,1.000000000000000000e+00,8.452065748134306167e-15,1.918926025990162164e-19,3.334004600175077826e-11,7.778291146927051718e-18,2.217944258031258700e-16,9.048916060905298764e-10,1.738536224704656519e-11,1.429915526621019416e-17
3.012460524463498016e-21,1.921132597482572135e-17,1.110864061553292492e-20,1.322683710872794671e-23,1.000000000000000000e+00,1.043177317531368553e-14,3.494852305203320181e-19,2.546645044094932725e-14,3.420143508681139366e-12,3.560319357040486743e-14
3.795334879708178732e-11,2.059501874596136872e-10,8.319600564021811806e-11,2.034361159530817531e-06,1.040405872565486334e-09,3.961301953125939690e-09,3.001736799001266916e-16,4.807456099875651034e-10,5.991966478546828512e-09,9.999979734420776367e-01
7.402914587276996701e-22,5.026541110659984329e-21,5.266141972242281564e-21,5.185675992922715669e-17,1.696568438979000365e-21,9.999279975891113281e-01,7.193807687144726515e-05,1.827532980762130544e-22,6.212408920625023256e-10,2.462634696859256067e-12
6.510484146431292739e-21,3.434652219872030494e-18,8.963704665902591021e-23,2.519727596661827856e-18,8.690368424879579834e-09,7.977441000535726023e-16,7.332184163819730765e-26,8.108170385101587385e-12,3.144264145923947318e-12,1.000000000000000000e+00
1.000000000000000000e+00,1.250338815533740859e-24,9.600694940653867193e-18,2.225470645848376648e-23,7.759466204975220831e-27,4.864248475794383312e-24,1.342036768242059564e-17,3.468075079370043528e-21,2.900519829725175135e-26,3.731481226398162296e-18
2.722090089075121337e-15,2.497102595229797051e-14,2.042189487512972672e-17,1.100834723196026689e-16,1.052479162307572158e-13,1.750179445814126211e-09,1.000000000000000000e+00,9.187799413152338696e-15,2.298463286365404201e-08,1.477639469158740767e-22
1.558583636339765381e-18,9.160212661791009405e-17,9.851388105679170261e-16,2.162059073440580903e-11,1.700693297128352821e-12,7.626944187972758971e-14,8.351721950901842746e-21,7.547013796850164831e-16,3.596911519175051419e-14,1.000000000000000000e+00
1.000000000000000000e+00,4.288984676866896599e-24,1.334266109490644539e-19,1.710674691913981454e-23,5.206702855512139799e-25,9.911291832101015688e-22,3.853007610909358130e-15,3.897988547802024001e-18,1.965817828628284934e-20,7.095928518372255321e-17
1.515334006873941626e-19,1.000000000000000000e+00,4.311076755446718151e-18,2.592919556469755563e-17,1.260141503542063293e-15,1.789450671745601465e-16,8.247517985163351720e-16,1.044809052388871078e-16,1.971612543366640935e-12,3.187474183675189894e-16
7.392109883837788729e-20,5.164883006957693423e-14,1.125461321054190040e-18,9.680726442695686274e-09,4.766641406482284854e-22,1.000000000000000000e+00,5.105997324110177747e-17,1.733237462549967831e-16,2.476635229905523039e-14,4.517912465581280790e-13
4.549362189049110938e-13,4.290558573439564802e-15,2.528398599158359489e-14,4.266388284324129643e-11,2.118677733253804263e-10,1.281191949406568220e-12,7.615894913167578560e-18,1.015819997562950050e-10,3.901265595296354860e-12,1.000000000000000000e+00
5.513041167922582069e-20,8.487098620757955356e-20,2.327207987746376418e-15,8.038739199149452825e-19,5.509862885242062001e-29,8.613736307176513874e-23,2.267386730912398640e-27,1.000000000000000000e+00,2.399269325043049085e-22,5.996967417166304118e-19
