2.120431647778107128e-33,1.391394915667174197e-23,2.526242160973565795e-19,9.441127703363416603e-22,3.954610959646515033e-29,9.003679349179573339e-27,0.000000000000000000e+00,1.000000000000000000e+00,1.529578376657203683e-29,5.233684232186313311e-18
9.548228012310097390e-37,4.202344083646472873e-22,1.000000000000000000e+00,2.514602704050217076e-31,0.000000000000000000e+00,0.000000000000000000e+00,3.693801452223560062e-37,1.973147628398502910e-38,1.812818344862471830e-38,0.000000000000000000e+00
4.780601116671207562e-25,1.000000000000000000e+00,2.011543160501932243e-15,1.363266754805198250e-21,3.174016418330095164e-17,3.448501239578911276e-19,2.439532808506087472e-17,9.809272534869184490e-13,1.929603099008682550e-15,1.133256198309974070e-23
1.000000000000000000e+00,3.730491666353955987e-22,5.475580536537906842e-15,5.201470120246755366e-22,9.958528724150937924e-19,1.424670132664985437e-20,1.559235020558071699e-14,1.186314103587572350e-18,9.063149784279298057e-21,5.825368721337200947e-15
6.249916642866090439e-17,1.106246228848487182e-20,2.206610427801404127e-16,2.892626974136104599e-21,1.000000000000000000e+00,2.605885501419129460e-20,2.366803201301546279e-18,8.712412735700780786e-12,9.123885965042465934e-22,7.599297857652231869e-10
1.807394156321051332e-27,1.000000000000000000e+00,3.165248593350247464e-18,3.708891471477646853e-24,2.359998962475195333e-16,9.166092295391197102e-23,4.969911146545996313e-21,6.418260562780775391e-13,6.979386876433536741e-18,4.924140767871025580e-24
7.916497750400009637e-26,2.008448940253420698e-19,1.075943226433559943e-20,1.866790274917981006e-25,1.000000000000000000e+00,4.179857786154981159e-18,3.663536080970476686e-20,3.112033194227985635e-16,3.967997415696812927e-15,3.329920974376454623e-13
1.888478575696642012e-24,5.890788238992312965e-18,9.007200977369407557e-15,8.805360266705974936e-05,2.962295686526061900e-10,1.525043913375156990e-08,1.437899296479510288e-27,2.027309526850262777e-13,2.461808426383604864e-14,9.999119043350219727e-01
8.206694366969348037e-37,0.000000000000000000e+00,1.405389821774433228e-34,2.038590105379083795e-28,3.959048723535558560e-29,1.000000000000000000e+00,4.095342287513403789e-09,0.000000000000000000e+00,1.752846249274010480e-23,1.738048380147752274e-19
5.492027056031735543e-36,4.390054386534476073e-26,2.711295671945173703e-27,2.478807747240653845e-19,1.797849868978573795e-08,2.118958977620798082e-19,0.000000000000000000e+00,1.496286948510228143e-11,1.398138152958633685e-20,1.000000000000000000e+00
1.000000000000000000e+00,1.223047000321635752e-34,3.918564665539280565e-17,5.966991761497179009e-31,3.228449125062205026e-28,4.005864470135338515e-24,2.327102309949513559e-22,1.648696946381176393e-14,2.696704881605592074e-31,2.169324583402474111e-19
5.847607889004717823e-16,1.791764918969838033e-25,1.328482440032609339e-25,3.792924011659319392e-23,8.881471911876180220e-23,2.655163686571954118e-13,1.000000000000000000e+00,2.264120777431305653e-26,1.432188718205988642e-14,7.374196052959203939e-28
2.675613428605126956e-26,7.973887314201661302e-22,1.237407266416777052e-19,8.043886737252314845e-13,1.769208946011957551e-10,2.900441171960199682e-12,2.425655320399766811e-28,5.800153926925979714e-16,1.585541598086656363e-15,1.000000000000000000e+00
1.000000000000000000e+00,1.244451099411178764e-34,2.837978810369584328e-20,9.139345385835319199e-31,1.878962483426458771e-27,3.157981607297196679e-22,4.948798249983503922e-21,9.348429255653264067e-19,4.933257041706985898e-25,2.333625532871248624e-16
5.142977884324554889e-34,1.000000000000000000e+00,3.515206792153710540e-24,5.237777565682992743e-26,7.861625515899843311e-21,8.825640123536982065e-24,3.218718154091824579e-23,3.447039650210621289e-20,7.387885575847056986e-19,3.097816099162487901e-26
3.209852938220041348e-38,8.777340980627274362e-28,4.571587643928481147e-35,9.022098931658895093e-14,0.000000000000000000e+00,1.000000000000000000e+00,4.567189390571886468e-30,1.574888539918123668e-32,3.823105908779165826e-25,1.828014703049616589e-28
3.686101390366338552e-22,5.596643506280580313e-24,4.548937607067593146e-20,2.744779137116748653e-15,1.693317557283080532e-07,1.042885079914909489e-17,1.037364127427782944e-28,7.572918958587138150e-10,3.030095385044146347e-20,9.999998807907104492e-01
