1.371310617143128852e-12,2.791796741702379236e-12,2.533990794972851290e-09,9.690138969009609582e-11,2.847050953959416944e-15,5.053068220469726646e-14,8.376526363898877499e-18,1.000000000000000000e+00,1.964453990102588143e-12,4.711658285749820152e-10
8.678359364466814441e-09,1.301321361779628205e-07,9.999998807907104492e-01,1.542694964828950077e-11,9.828430387257003353e-13,8.262979512824294905e-16,9.615265250673132869e-10,9.872851668146775950e-12,1.423884066209524235e-10,5.269483444427305874e-14
2.758373796041269088e-07,9.999907016754150391e-01,5.694764695363119245e-07,6.674930386196820109e-09,1.778607156666112132e-06,4.945340847939405649e-08,1.747376501270991866e-07,3.774518745558452792e-06,2.745908204815350473e-06,1.633119417476791568e-08
9.999995231628417969e-01,3.575998663851720494e-10,2.963305689718254143e-07,6.907789895649329992e-10,2.556146960763783227e-11,3.202619835995790254e-10,1.244466432126500877e-07,9.791698118988279020e-09,1.232610546963996967e-08,3.620585076191673579e-08
7.114879241321148129e-10,9.630025943341280481e-11,1.245733100008195038e-10,4.240135803232347733e-13,9.999932050704956055e-01,6.133750733890164231e-13,1.585368503143058660e-10,5.827974908223509942e-11,2.974285928658559897e-09,6.838673471065703779e-06
1.421404789425650961e-07,9.999855756759643555e-01,1.134949343395419419e-07,2.163139667388236376e-09,2.087689608742948622e-06,7.279080449507091544e-09,8.224023240188671480e-09,1.032466025208123028e-05,1.695559717518335674e-06,1.568858820633067808e-08
1.134307231476228139e-10,6.952219422373673297e-08,2.380551589187263062e-10,1.305833635667497106e-10,9.966421127319335938e-01,6.021360263730457518e-07,1.668754578965092605e-09,1.314228654791804729e-07,3.280983539298176765e-03,7.607315637869760394e-05
9.628840086373102736e-11,1.014309122804313290e-11,3.919143828912119432e-11,3.959851113677359535e-09,1.057999998010927811e-05,1.304051835404607118e-07,5.502659417531974295e-13,9.327875971631982566e-11,9.438281267648562789e-07,9.999883174896240234e-01
2.746846803347580135e-07,4.336218606404429465e-10,1.642768560072838113e-11,1.034277039013709043e-10,6.459641155309725491e-10,9.912014007568359375e-01,8.793523535132408142e-03,8.894696090777642894e-10,3.583112174965208396e-06,1.151398009824333712e-06
9.064224197607995137e-12,1.735621330900896653e-13,3.413056512760470618e-13,1.577129052354742100e-11,3.494114025670569390e-06,1.641606317548394145e-08,4.953147809440283655e-14,2.547364772453875048e-07,4.842778480451670475e-07,9.999957084655761719e-01
1.000000000000000000e+00,1.456934074252347333e-13,1.857511477965090307e-08,5.906623931281607121e-13,3.903524571180309877e-14,1.047241807161647387e-11,1.457225312639920389e-10,1.884829514686714447e-10,4.003496645310633539e-09,1.384353431888030173e-08
2.225678663592134399e-08,1.827035294972925716e-13,1.019268711452284495e-14,2.729273563742548245e-16,8.451321240054987527e-12,1.930210678791066670e-11,1.000000000000000000e+00,4.205500054271879996e-16,8.715953306315249449e-12,1.018483109569529813e-15
6.249420604490310560e-14,8.331662555780949136e-15,1.261776700646737720e-14,2.413923921862348720e-11,6.851336138424812816e-07,4.148196022790706650e-11,2.997188390893188933e-15,2.284133576724300951e-10,1.376398639507669941e-08,9.999992847442626953e-01
1.000000000000000000e+00,1.871737140279883249e-12,9.480921603355341176e-10,2.204065922828402080e-12,1.684971335635249146e-13,2.557728334684483684e-11,2.981275226687785107e-09,3.579521679064612272e-10,1.435154572959618235e-08,1.649195802144731715e-08
9.083650498453721411e-11,9.999998807907104492e-01,6.081565806503874683e-10,8.205151225126883219e-09,3.101497725310764508e-08,2.822018174697404902e-08,9.985334781248411673e-10,6.841330613127638571e-09,8.366924220126747969e-08,2.810884858206463832e-10
8.656774841235559403e-13,2.612079996744398613e-11,4.783837822402992046e-12,1.018979164655320346e-04,1.641807756370614046e-13,9.998977184295654297e-01,2.765535300763843907e-10,1.635092949925365247e-08,3.350409656377451029e-07,9.912498377673273353e-09
2.307239035242991676e-12,1.532504354808620489e-14,5.380166256084562004e-13,8.880911631092835989e-12,1.632206547697023780e-08,1.240425210463635963e-11,3.238710433737038152e-14,1.267142835104095866e-08,1.740279698125846153e-09,1.000000000000000000e+00
2.061194791236342638e-11,1.631269446779326504e-12,2.494852324730345572e-09,1.776550018206535242e-10,1.773587380475907804e-14,1.110988810172110208e-13,6.150673498205448306e-17,1.000000000000000000e+00,1.511511049786737337e-13,9.545025880797197715e-10
5.220456511523252630e-09,1.169436814052460250e-08,6.638041668338701129e-06,9.994066953659057617e-01,1.228765200700365767e-09,1.050078426487743855e-04,2.450417202481958157e-09,1.293620471187750809e-06,4.800002498086541891e-04,3.417266043470590375e-07
2.895056156609898679e-13,3.632721207180722445e-11,4.714728173843552028e-12,2.771768359673349238e-15,1.000000000000000000e+00,5.473101355804588231e-13,1.560759984794990451e-12,4.926899999091460813e-10,9.162350565750099207e-12,2.120764897028948326e-09
1.919585379539512360e-09,5.785569801020074010e-10,9.683089052803239838e-11,4.606605230605964607e-08,2.355209107918199152e-05,2.626849493481131503e-07,5.173874783465093330e-12,1.648744387239275966e-06,3.727560908828309039e-07,9.999741315841674805e-01
3.668907844200930413e-09,4.569235072769683992e-13,7.746127957813930820e-13,1.588655829066684677e-13,4.955560267694281151e-11,7.965447730384767056e-05,9.999203681945800781e-01,1.456786724400842975e-14,5.486576526436692802e-09,1.192962742480041527e-11
3.488652700056604772e-09,1.227423856997589269e-10,1.438588052122494881e-14,1.547381705021666064e-15,1.086119027604581788e-06,4.175695067498708113e-10,9.999989271163940430e-01,1.095818639822165874e-12,1.406246733642868563e-11,1.908113944626421699e-11
1.648401331882584642e-14,1.501968986466692413e-14,1.326650133513776930e-16,4.197040631703785607e-11,1.217241402346001117e-14,1.000000000000000000e+00,9.476275319997284896e-10,1.507685823585948499e-15,7.488212307171782101e-12,1.649402614489758889e-09
4.062328695653150135e-09,1.661368287386721931e-08,1.071504573957327011e-08,1.411285810437590271e-10,9.999742507934570312e-01,4.627606742246825888e-09,8.601263701280004170e-09,1.181429851726534253e-07,1.059636005606989784e-07,2.556485014792997390e-05
9.999994039535522461e-01,1.828649211221833326e-12,1.033547221140906913e-07,1.649207138042230181e-12,7.051813299963072268e-11,4.498938166452859377e-10,5.242038128017156851e-07,1.459249943103202440e-09,3.531737347017838147e-09,3.193069364471057270e-09
2.031534407365143124e-08,6.422359866142812734e-10,5.730012020421781926e-08,8.330088618890840735e-09,2.360663053924128008e-10,1.005823868638344720e-09,8.213072691561074112e-13,9.999979734420776367e-01,3.238298074137446747e-09,1.907813157231430523e-06
6.822481083768386356e-15,1.067562271223065906e-12,1.377060493629525539e-13,1.420353550350477931e-16,1.000000000000000000e+00,2.001036055604421549e-14,3.625756717974028265e-15,1.355463592929428973e-12,1.048000553525996192e-12,3.979613971694107022e-09
9.999926090240478516e-01,5.327781327224556662e-09,6.056778602214762941e-06,3.102238110841426533e-08,9.817582302673599770e-10,1.361017631928973515e-09,1.462277765540420660e-08,2.441043278622601065e-08,8.329853926625219174e-07,3.315169578854693100e-07
