3.757482699998273950e-23,1.065879526347413833e-16,2.099065433815383791e-17,1.379561714160131708e-15,3.526843261551773699e-29,4.516459029774617121e-23,6.181146008099476106e-28,1.000000000000000000e+00,1.845953501365990863e-21,2.252129498622094947e-19
6.074718129596255243e-20,1.509212893546774126e-12,1.000000000000000000e+00,8.771496441510595599e-14,1.127933635453312120e-24,6.671929219421557949e-19,1.211138207360594987e-19,1.006021891721769568e-16,1.171561084907166150e-14,1.233718305121639362e-24
1.245704711258510677e-12,1.000000000000000000e+00,2.046109375680726927e-12,3.898810335196983183e-16,3.773491741299039859e-08,8.538270324055449723e-14,2.864551044284846526e-12,5.181924889186007022e-10,7.159807469125922808e-11,5.201190989538454282e-15
1.000000000000000000e+00,1.236971259839017778e-22,2.844077057195804059e-11,8.269562811709032938e-18,3.519564998087589583e-18,1.638760598753305248e-19,6.418134659803495512e-14,6.065006569883069076e-12,4.871972377823410221e-17,2.005781981207887393e-14
4.152544719079843613e-15,1.655557659144052049e-17,3.460443918166587036e-17,3.971035213335356769e-18,1.000000000000000000e+00,4.594795404213221368e-17,7.386955514645817676e-19,1.810212895379803566e-12,2.289685434034635777e-16,3.703080952988102581e-09
4.551826680113541792e-17,1.000000000000000000e+00,7.982211847436686866e-18,5.965855259042528300e-23,3.219441158108793388e-09,5.721862913561593906e-20,4.232631082055251772e-18,1.790912253565868362e-12,1.158892478983204570e-15,1.417942407786801705e-19
5.592223352591708008e-17,3.243580873183750379e-14,4.693982176515118012e-19,5.038482739116023059e-19,9.999996423721313477e-01,4.066581706790861617e-12,9.530744577589442918e-17,5.370598171912377428e-13,3.085055482188181486e-07,3.448658719706898523e-11
9.046031068313253876e-13,1.230610882294036479e-12,2.722143177535940595e-09,3.478359198197722435e-03,1.456156549506371078e-11,3.719139440860885770e-09,8.469228805340425018e-19,4.806853212357964367e-06,2.230027273952828182e-09,9.965168237686157227e-01
1.109004439982825378e-21,3.864941193405427950e-17,2.515677900708141769e-15,4.601477619076144165e-13,2.399439695087887242e-17,9.999997615814208984e-01,2.574624033968575532e-07,4.186233448747295545e-21,9.401345257842308456e-10,4.141949005997958011e-09
1.639655249296046137e-26,3.086574831263088483e-26,2.335687332681164256e-27,1.024712441429941731e-19,3.143872694729571426e-13,1.726336767880675632e-22,1.631663594631695479e-32,2.472862886682136718e-11,1.579087458491484810e-17,1.000000000000000000e+00
1.000000000000000000e+00,3.745582837397306380e-27,7.919083140975335944e-14,2.462704470331129440e-23,2.911400601502916327e-22,3.022997880831723665e-26,1.181581513789942085e-17,5.470355494688760483e-17,1.777103446008239766e-24,5.373742867094098233e-18
3.086623456827197742e-10,3.190395335612473959e-15,2.830735212205892637e-12,4.403091665042626907e-16,6.645947220286149704e-14,1.972400576200072919e-10,1.000000000000000000e+00,1.539135733401027044e-15,4.240644102537771687e-08,6.024964895961809877e-19
2.183556639431755229e-17,1.362401806030604846e-16,2.661975525533773201e-15,2.450994713854015572e-07,7.023881476442284111e-11,2.074342433933118457e-12,3.924959081867045176e-21,1.129521545739642363e-10,2.247036411107128373e-11,9.999997615814208984e-01
1.000000000000000000e+00,3.158486740659455960e-30,1.013401798623620668e-16,2.893384028169627100e-24,2.544481558103845410e-20,1.675034902849182406e-24,7.772206613136264785e-19,1.398536522728048917e-15,1.404848397184028699e-19,1.337763179311973749e-14
1.074437337666058620e-21,1.000000000000000000e+00,9.489463632811616541e-17,3.632940457339251189e-16,4.547266731181557470e-15,1.013485778135310114e-18,7.456040605430480856e-17,8.374681982743455762e-16,1.876598702821308251e-12,5.433538512804637774e-19
9.683502376593313685e-23,1.613657156087423453e-17,1.508936249511984125e-20,8.544041667744861623e-13,2.514400655374706440e-24,1.000000000000000000e+00,7.738886130163752260e-21,3.522746644916198234e-19,6.564896670442459115e-15,7.498630216111815128e-16
